season,club_key,rank,played,won,draw,lost,gf,ga,gd,pts,qualified,updated_at,club_name_raw
2025-26,premier-league-arsenal,1,8,8,0,0,23,4,19,24,R16,2026/1/30,アーセナル
2025-26,bundesliga-bayern-munchen,2,8,7,0,1,22,8,14,21,R16,2026/1/30,バイエルン
2025-26,premier-league-liverpool-fc,3,8,6,0,2,20,8,12,18,R16,2026/1/30,リヴァプール
2025-26,premier-league-tottenham-hotspur,4,8,5,2,1,17,7,10,17,R16,2026/1/30,トッテナム
2025-26,laliga-fc-barcelona,5,8,5,1,2,22,14,8,16,R16,2026/1/30,バルセロナ
2025-26,premier-league-chelsea,6,8,5,1,2,17,10,7,16,R16,2026/1/30,チェルシー
2025-26,primeira-liga-sporting-cp,7,8,5,1,2,17,11,6,16,R16,2026/1/30,スポルティング
2025-26,premier-league-manchester-city,8,8,5,1,2,15,9,6,16,R16,2026/1/30,マンチェスター・C
2025-26,laliga-real-madrid,9,8,5,0,3,21,12,9,15,PO,2026/1/30,レアル・マドリー
2025-26,seriea-internazionale-milano,10,8,5,0,3,15,7,8,15,PO,2026/1/30,インテル
2025-26,ligue1-paris-saint-germain-fc,11,8,4,2,2,21,11,10,14,PO,2026/1/30,PSG
2025-26,premier-league-newcastle-united,12,8,4,2,2,17,7,10,14,PO,2026/1/30,ニューカッスル
2025-26,seriea-juventus-fc,13,8,3,4,1,14,10,4,13,PO,2026/1/30,ユヴェントス
2025-26,laliga-atletico-de-madrid,14,8,4,1,3,17,15,2,13,PO,2026/1/30,アトレティコ
2025-26,seriea-atalanta-bc,15,8,4,1,3,10,10,0,13,PO,2026/1/30,アタランタ
2025-26,bundesliga-bayer-04-leverkusen,16,8,3,3,2,13,14,-1,12,PO,2026/1/30,レヴァークーゼン
2025-26,bundesliga-borussia-dortmund,17,8,3,2,3,19,17,2,11,PO,2026/1/30,ドルトムント
2025-26,,18,8,3,2,3,10,14,-4,11,PO,2026/1/30,オリンピアコス
2025-26,,19,8,3,1,4,15,17,-2,10,PO,2026/1/30,クルブ・ブルッヘ
2025-26,,20,8,3,1,4,9,11,-2,10,PO,2026/1/30,ガラタサライ
2025-26,ligue1-as-monaco,21,8,2,4,2,8,14,-6,10,PO,2026/1/30,モナコ
2025-26,,22,8,3,1,4,13,21,-8,10,PO,2026/1/30,カラバフ
2025-26,,23,8,2,3,3,14,15,-1,9,PO,2026/1/30,ボデ/グリムト
2025-26,,24,8,3,0,5,10,12,-2,9,PO,2026/1/30,ベンフィカ
2025-26,ligue1-olympique-de-marseille,25,8,3,0,5,11,14,-3,9,OUT,2026/1/30,マルセイユ
2025-26,,26,8,2,3,3,8,11,-3,9,OUT,2026/1/30,パフォス
2025-26,,27,8,3,0,5,8,17,-9,9,OUT,2026/1/30,ユニオンSG
2025-26,eredivisie-psv-eindhoven,28,8,2,2,4,16,16,0,8,OUT,2026/1/30,PSV
2025-26,laliga-athletic-club-de-bilbao,29,8,2,2,4,9,14,-5,8,OUT,2026/1/30,ビルバオ
2025-26,seriea-ssc-napoli,30,8,2,2,4,9,15,-6,8,OUT,2026/1/30,ナポリ
2025-26,,31,8,2,2,4,12,21,-9,8,OUT,2026/1/30,コペンハーゲン
2025-26,eredivisie-ajax-amsterdam,32,8,2,0,6,8,21,-13,6,OUT,2026/1/30,アヤックス
2025-26,bundesliga-eintracht-frankfurt,33,8,1,1,6,10,21,-11,4,OUT,2026/1/30,フランクフルト
2025-26,,34,8,0,3,5,5,19,-14,3,OUT,2026/1/30,スラヴィア・プラハ
2025-26,laliga-villarreal-cf,35,8,0,1,7,5,18,-13,1,OUT,2026/1/30,ビジャレアル
2025-26,,36,8,0,1,7,7,22,-15,1,OUT,2026/1/30,カイラト
